sim_id,peq,kappa,inc,nspot,lspot,tau,alpha_max
4349,11.196204291803197,0.2762068616584594,1.5650132940388215,78,76.68594077472498,6.442550870230579,0.1284184567691735
4350,22.77988739201378,-0.0684344746893204,1.3738095912163333,46,68.66993476381307,38.760959993085066,0.19698652282707538
4351,26.376113797984296,0.7501328297990224,0.8459658906230598,45,70.63546752475224,12.19180700374366,0.09732491601241693
4352,11.491213708329639,0.9276147514620505,1.184239032618689,6,53.99543884045458,37.622296148395186,0.12837196891220298
4353,17.47593194987716,0.936548155761231,0.8726624444518466,10,68.06266462495472,20.41106591176196,0.06060768763538078
4354,8.46915869925828,-0.6925273398496332,1.5223236200352022,41,50.52201680594166,32.39154491132922,0.16869452090664347
4355,7.967370387489293,0.28995148433877516,1.265777372783599,36,19.173541216093646,8.856154249829018,0.18816509023531605
4356,13.640365056810312,-0.02890259687107055,1.4716694316199375,66,26.930793297421197,96.49054235216998,0.2627748320810013
4357,4.302707699240649,0.48196738866763833,1.1724792798700583,57,11.587843277797171,25.79562176538427,0.5441521672830756
4358,8.787145812000979,-0.20748035231264783,1.0079059986776582,27,19.199947544930552,11.710866104085992,0.09861308874191023
4359,8.929087998194078,-0.0249976684294273,1.4141167944505333,37,85.39460390561821,21.01451131610297,0.1284553605281849
4360,29.461529400629253,-0.9403515584759108,0.4374603672979639,76,68.74436273641548,1.8495160267320565,0.06164154121861911
4361,9.658979281843548,-0.010080302638907801,1.2890141412893772,58,5.342794077564827,83.77287612619247,0.3490897581785449
4362,16.78547154460867,-0.7938036893942833,1.0676758943825675,76,75.10931851350577,2.9885000067953804,0.8895710524561222
4363,19.478162144827017,-0.3965918693432895,1.214207569286159,88,89.64116089407433,34.82808258202758,0.06160072462554798
4364,26.616875456545642,-0.7220300764963492,1.3422657809353131,2,61.03429231245029,57.01365691265635,0.5912181666586487
4365,4.434823865242363,0.8597373427173387,0.7680232995290667,69,65.28169275498352,22.209013927156473,0.34124704685561275
4366,8.29117222677567,-0.7855210243458917,0.30263683633916555,11,40.59733262279293,70.75033543203483,0.21293467703660562
4367,0.9028745849598039,-0.14684278750511393,0.8496368492846407,65,32.48534831131733,60.70199497747094,0.0714675693060913
4368,21.311232183000854,-0.852951988828941,1.248640592605525,34,59.491768676353104,21.155128410315594,0.08008335177639544
4369,2.9417082084955313,0.02809358962025299,0.6441651335752664,48,27.943008704790053,56.505409741051594,0.25277299316478036
4370,6.613382606043018,0.2897623781348384,0.8993672128617286,94,6.419235894172404,34.599822132209034,0.08867422081966661
4371,23.279611220427487,-0.2335716420915297,1.1341461214518693,64,64.56249593987685,90.65527256132233,0.30465763592632455
4372,2.7220718819998577,0.7309783251583826,0.9352322523686278,78,51.98873158111405,55.62406236612885,0.8339622581482841
4373,8.210327344515159,0.15415525192087642,0.302313868422236,83,30.528761985504126,83.81451953100832,0.2641799446724432
4374,17.85911529206359,0.46063518579060214,1.516962818587128,65,11.808279929596466,29.997165858810405,0.2892049244419328
4375,9.450965056482062,0.4181565895920538,1.2101409507254282,16,47.20278004981107,24.651875072190734,0.16879964904613481
4376,9.019529299310204,-0.4064046517547275,1.4694829957984188,84,28.90783673094398,79.87305391474754,0.12426753572754191
4377,17.12869534504669,0.11561044371459928,1.216228227154746,72,12.753743591972134,34.945437862921146,0.30630815230405195
4378,6.025012804842898,-0.6862190832457273,0.5342510595165323,63,56.404979590879144,95.08069819980815,0.14874063020546685
4379,3.578845408222522,-0.2879221386981159,0.8827372462541836,78,28.055887109788213,97.11287849090682,0.48183808416832025
4380,6.412423423704913,-0.5988004238176512,1.1460886364443008,48,99.96477607284848,73.3661916339727,0.14553707778523273
4381,25.072759137705678,0.40205705533919,0.7852776499939714,11,8.011979514236545,65.03160147255738,0.27948188800545576
4382,29.02871807822328,0.6446348815516467,1.511374497323758,51,35.46021102963055,23.718025421392152,0.05862621565336508
4383,7.473966477924319,0.4503913897251264,0.19028445392040647,94,85.75371335743503,36.67818798719832,0.185461147619221
4384,20.313076170254693,-0.7440848250980527,0.8533199240728833,78,24.364123662154892,70.41034063590035,0.15047148872966656
4385,17.629107220921025,0.6656312888190543,1.2578685962976714,38,75.2702833048017,28.684013846628243,0.31688381556898926
4386,17.615673603049302,-0.3985181633137076,0.3303073362631337,2,42.9066140123473,58.703555393536966,0.13860015590903738
4387,18.398150956671998,0.3313740868150583,0.12936348085169366,60,48.91522731843766,89.62794154373638,0.05183666533047659
4388,6.905632523634463,0.09737988455958324,0.7708197164526741,8,61.188021332453346,48.009406156638825,0.1252036811323555
4389,20.134256112874972,-0.02643162803393917,0.8923765916573787,22,80.96927751584406,41.965085906693226,0.07927438155161404
4390,27.659421624542848,-0.5154113141599519,1.456799797044763,1,85.55575078885546,95.2704138894792,0.7072170903636136
4391,20.598391468381,-0.12498236728135614,1.551851936050969,62,80.07383650183608,38.14529171511089,0.08865238485354682
4392,3.3481465105654165,0.2615012019194909,1.2053254579343406,14,92.57318395268409,68.71963811479488,0.13650207914078738
4393,28.378248577820553,-0.4039613563936828,1.529404731015994,93,31.792428140771946,14.677700482491185,0.2838897687181183
4394,11.594169364275583,0.10242272110836037,0.7304358820100526,17,77.29543617983092,53.41802642695777,0.10630108214389775
4395,28.912324403732676,0.6594368221556641,1.0640115237376295,15,7.778957832730981,66.47884322440913,0.5107156394730931
4396,7.81679379264549,-0.22012846513843498,0.8548471226043035,85,8.950423382392891,63.818627919774606,0.5198463369339369
4397,3.9024696241511823,-0.04309704578631979,1.1170677535963776,91,36.162654827605365,47.670294367237695,0.8885050302821832
4398,13.681067407550369,0.8817279524762551,1.341164979822964,80,11.615488780985771,76.56220929391151,0.3680321657195411
4399,5.061797404987969,0.8321832566560861,1.5132411435598654,23,31.987959093240036,38.49663171186286,0.6110522532757117
4400,29.075468986996533,0.3434457924271812,1.366099040904174,81,12.494629739600526,64.09367614374968,0.15258624589025782
4401,18.83728047340715,0.6186856151698636,1.2968756740542273,13,84.50199747180493,82.67102806816979,0.48455833936025666
4402,19.870269880914133,-0.4313159019606989,0.7817177130559845,96,46.54984815775507,97.53167371060226,0.2393216674197539
4403,6.266076926465485,-0.10056132245961091,0.08533838817727163,30,56.564872943868274,31.617025491828233,0.15882092877285103
4404,3.9507688074305753,0.03918047288300519,1.238835548259927,9,17.852761164853113,17.63201250016223,0.4835665234428643
4405,10.886579211754572,0.9505233495086143,1.0733554765362252,2,71.04547703967481,74.92434006196335,0.192493877362225
4406,12.950998938361238,-0.7235617828687013,1.5213653020584414,73,84.6915541675114,27.175812444468416,0.32796260290251283
4407,2.3318201759374175,0.9285986558074693,0.9843797305380662,93,14.170525801687294,55.09505236802431,0.08867358187367083
4408,22.16915931764022,0.748178945787179,1.3266978554729074,26,46.277234097609956,49.0799925282621,0.08540007721775367
4409,13.716797279801153,-0.2703265453723025,0.8332797869042254,55,14.528774283713663,65.78600006365636,0.11184002804053014
4410,18.899675522942815,0.8561185457234979,1.4666799067687721,64,68.1025275034178,89.45700747242175,0.6004468280626548
4411,16.11887295904488,-0.8956903143608304,1.4553182878394098,66,52.5458476655444,7.834954182859743,0.1936222813819856
4412,1.716036693849256,0.7492994757233897,1.5574159102698135,70,55.82951085460613,42.48251139921898,0.1971868041611187
4413,13.357138380588962,-0.8283176445259364,0.5145566579000559,23,60.14516556986086,37.11162577205426,0.06035132583468703
4414,27.249768353371334,-0.3419675740213024,0.70611128484592,13,2.847622780536063,36.34494195490618,0.3005118225660701
4415,1.3914685958082005,0.25561056469882293,0.7551299313603648,73,13.158369327598518,39.53995129596181,0.12193847235156019
4416,21.891156069627016,-0.5959523411762491,1.5654216491607447,78,58.577382547427604,34.177830253437115,0.09872728236750437
4417,7.159232079107377,0.4537196283084892,1.1986660783506105,39,29.755778446830895,64.43125094843468,0.15265014525564594
4418,21.069448337877642,-0.21236049355266995,1.4322552961352275,97,28.58413227015233,50.72042737507109,0.2228235751484695
4419,6.4069132598791745,0.761562611249341,0.8566878375639425,64,57.31250483230266,74.90749274247513,0.25294264949333184
4420,21.714194470468087,-0.040029472136377864,1.4460453934039526,13,92.37246472700343,46.719636202301984,0.15297616381115978
4421,23.06120289402866,0.4227865853700752,1.1504672335075483,83,80.91055220926734,96.70597238498678,0.46253281538292046
4422,8.08575847619209,0.06513981847643335,1.2113530940996897,30,75.62364824802425,5.9889874630823625,0.39166646804242516
4423,27.646264620485773,0.3127009192799173,1.3607116543037132,96,74.69292664402475,13.226279531857843,0.11697598600789419
4424,21.395708231709456,-0.008501711161339243,1.053736560300429,93,77.48800635454846,45.11758272319144,0.14576204654710176
4425,1.4774430732075001,0.6286235313687805,1.4844338425265238,87,7.060823634633218,95.47251749482797,0.5448175634221164
4426,27.914512055640294,-0.14328102845334167,1.459462978527673,65,81.5378266927954,27.22487980526035,0.15311047834563718
4427,15.273283742822091,0.5674346692233423,1.479092699447034,57,82.59048961835131,20.599835150280622,0.20006638959314507
4428,17.800527251905336,0.8034203617422722,1.3622441865547932,51,54.021969550295644,96.82228007330063,0.07591709564394593
4429,1.2027785654786745,-0.5860819269189168,1.1138768922707405,36,85.80637522455649,88.98234699055484,0.05409881161436504
4430,13.139191190008638,-0.6459795016295817,1.1182935362488584,34,4.950918719331188,39.97307557924296,0.36659431821692584
4431,6.6285384965215774,0.7954493801497666,0.05485499137552045,25,27.182449114504635,78.58196677830047,0.3887947712165865
4432,4.257836860364903,0.6297611688650138,0.8959687153448461,32,61.72482615429015,93.39952682892952,0.16402385315278456
4433,18.3955755119801,0.5581798793554935,0.8119279358114683,91,62.9553807206556,83.20297469546567,0.5452731391287693
4434,1.544807522053068,0.7375630029591707,1.0389837370545016,19,78.54944675277639,75.65993860985249,0.06300659563327968
4435,16.507963083640092,0.2552142137306068,1.1290760841771734,97,82.35900653066852,92.70374870357436,0.11032903058015175
4436,28.714260823982656,-0.1957020897567694,0.45744804578786935,64,95.88066806817172,78.55543209904572,0.2664048325980157
4437,26.001111803142187,-0.03995720406515901,1.01950745929349,20,64.83378804758527,19.519230075976047,0.42768018673799135
4438,10.688351710405353,0.5573935479003564,0.9877170547629162,53,50.02253984806316,82.52719702996455,0.3573385525394429
4439,12.20857815556902,-0.022874366225257958,1.2322161498515039,83,40.11201439828977,88.072186065133,0.13980603243455725
4440,17.741379176685488,0.8286474769298711,0.977695658872173,24,29.803139695061,66.41653635694404,0.7186306760340213
4441,27.275386069632678,-0.1545843509417011,0.9922491186302563,94,18.380159235687078,49.58434381955248,0.7037855272408974
4442,18.489165021951486,0.7325503265877571,1.262884850803779,67,22.574932443140828,44.695341369129906,0.060801980612283923
4443,25.46091181696636,-0.9816896558887873,1.3438563959486323,91,72.07368374153127,46.7195759053877,0.11688157688526368
4444,7.959543491724621,-0.3563823916059592,0.9398573200427388,81,93.22950047588466,41.034372858076395,0.2813011991365425
4445,15.829169929554519,0.9462991483132559,0.692534807889482,26,62.78393856942643,37.270223194829775,0.06441424409222683
4446,0.923436719372706,0.8857986142477778,0.9478538841139731,15,83.84554021410207,52.63918431083086,0.26991233748790666
4447,6.375761641827107,0.8643415577355205,0.1896058878437126,96,84.33476829115486,38.26289219863306,0.17518110181828359
4448,13.886583696188199,-0.38519486895083777,1.4709678598947482,52,84.4995366442771,7.515563319495577,0.5505174567925616
4449,21.492087158257014,0.5902816143787204,1.337261729047609,48,84.85787785448726,72.6764096858198,0.11579957303164586
4450,11.88343389261335,0.7210885993712881,0.9325446846937326,36,26.07114945666902,47.54136791371998,0.6569010969998893
4451,14.728567158529405,-0.7267683927075599,0.4622820997462217,41,84.97152594179627,76.53925134898513,0.10588991972991459
4452,1.4548101194092582,-0.7611160536028656,0.6581609672286083,52,11.070442563714378,79.13755400599145,0.5999139517651111
4453,28.876980129803876,0.7354019681095016,0.8612575772691481,62,54.260173306680045,47.51633923426499,0.3955576315377654
4454,11.212327692757198,-0.977076629236665,1.3073174404613468,71,66.05374284593826,20.918595455793586,0.4525159320786507
4455,12.261598296203973,-0.0333982328729594,1.1832987468324128,64,94.36803720484782,96.66973734680158,0.855145389882839
4456,19.868335939809757,-0.7148069516350428,1.1630935648898,28,56.331911950481015,90.79696804389393,0.05589476587363118
4457,23.096390685717193,0.9606720441370142,1.0127903106357112,49,2.1629077247160677,3.518277854293439,0.1134225626997078
4458,15.272971518558444,0.1035202022793491,1.5430089957713946,74,91.11917007515466,78.37113762356961,0.7921651023527883
4459,6.843538202559878,-0.23322092785380022,0.998524686995212,34,69.32963743711193,34.43606187299571,0.145938479012827
4460,19.472785566347927,-0.737938528005748,0.9012121611375687,47,42.48041328198776,14.796926332995264,0.29656873283084045
4461,4.374570181091239,0.14441648075496505,1.5599768145099049,52,43.46197770497777,66.34152874056282,0.05178666955642856
4462,25.119415331403175,-0.3004481821544345,0.6481485592016614,30,6.195101563027128,52.842386755228645,0.9077219645264183
4463,24.317012386113515,-0.062264310473569395,0.8668925727264912,18,57.05990764506132,1.989165285541783,0.1447096163620665
4464,19.396241914513958,0.22732120303851877,0.6437498899909273,39,1.2468507092232128,78.41818377746576,0.20933531505074426
4465,19.01715898452161,-0.7370686239991016,1.0011189476270315,1,17.45361360897387,26.665666940336674,0.36011914147652874
4466,7.1038245287531705,0.7345194598758553,1.050226006666553,52,20.233976640749184,27.6896476930624,0.19498772293859193
4467,26.70106225792316,0.7612632002087707,0.9315454273434884,60,97.78232195454932,7.601206826268081,0.5538419067492715
4468,12.933276368971294,0.30608635815780394,1.1660521397721115,31,48.67398635859425,17.771745819730288,0.07775889246544399
4469,3.4251017761634936,-0.5889092916616792,1.2360575527803095,31,52.260768119763604,0.46672394096002323,0.6448460174854237
4470,27.573257672275854,-0.08734318492194215,0.5421613213781654,78,42.42565472691169,22.79623099409439,0.90100275169065
4471,20.17753040032664,0.06155962494964862,1.5389079103871288,10,82.17962748108376,79.31470612467469,0.9500725534078148
4472,24.112612478919694,-0.858384046096532,1.2607828253258575,53,83.46306460228192,5.049521888632258,0.16710671696308127
4473,27.42643030667365,-0.1725986345210213,0.5667729707953407,60,50.77941271374986,86.53993180754689,0.12317353675124468
